"filename", "language", "JSON with Comments", "Markdown", "JavaScript", "JSON", "HTML", "vue", "XML", "PostCSS", "comment", "blank", "total"
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/README.md", "Markdown", 0, 19, 0, 0, 0, 0, 0, 0, 0, 6, 25
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/babel.config.js", "JavaScript", 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/jsconfig.json", "JSON with Comments", 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/package.json", "JSON", 0, 0, 0, 56, 0, 0, 0, 0, 0, 1, 57
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/public/img/icons/safari-pinned-tab.svg", "XML", 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 4
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/public/index.html", "HTML", 0, 0, 0, 0, 22, 0, 0, 0, 1, 1, 24
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/App.vue", "vue", 0, 0, 0, 0, 0, 34, 0, 0, 0, 4, 38
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/api/api.js", "JavaScript", 0, 0, 26, 0, 0, 0, 0, 0, 32, 9, 67
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/api/auth.js", "JavaScript", 0, 0, 138, 0, 0, 0, 0, 0, 10, 22, 170
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/api/devices.js", "JavaScript", 0, 0, 34, 0, 0, 0, 0, 0, 1, 5, 40
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/api/events.js", "JavaScript", 0, 0, 13, 0, 0, 0, 0, 0, 2, 2, 17
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/api/systemConfig.js", "JavaScript", 0, 0, 19, 0, 0, 0, 0, 0, 2, 2, 23
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/assets/css/AuthFormView.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 115, 7, 17, 139
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/assets/css/ConfigurationView.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 278, 13, 49, 340
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/assets/css/DashboardView.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 146, 14, 23, 183
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/assets/css/HomeControlView.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 111, 21, 17, 149
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/assets/css/MainView.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 97, 7, 14, 118
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/components/BurguerMenu.vue", "vue", 0, 0, 0, 0, 0, 113, 0, 0, 2, 15, 130
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/components/RBAC/DeviceManager.vue", "vue", 0, 0, 0, 0, 0, 389, 0, 0, 2, 58, 449
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/components/RBAC/RoleManager.vue", "vue", 0, 0, 0, 0, 0, 292, 0, 0, 2, 52, 346
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/components/RBAC/UserManager.vue", "vue", 0, 0, 0, 0, 0, 612, 0, 0, 4, 101, 717
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/components/SchedulePlanner.vue", "vue", 0, 0, 0, 0, 0, 148, 0, 0, 0, 20, 168
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/components/VoiceControl.vue", "vue", 0, 0, 0, 0, 0, 301, 0, 0, 4, 49, 354
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/components/devices/AirConditioningDevice.vue", "vue", 0, 0, 0, 0, 0, 378, 0, 0, 5, 58, 441
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/components/devices/AlarmDevice.vue", "vue", 0, 0, 0, 0, 0, 170, 0, 0, 2, 24, 196
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/components/devices/BulbDevice.vue", "vue", 0, 0, 0, 0, 0, 308, 0, 0, 3, 57, 368
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/components/devices/BulbRGBDevice.vue", "vue", 0, 0, 0, 0, 0, 434, 0, 0, 6, 78, 518
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/components/devices/CameraDevice.vue", "vue", 0, 0, 0, 0, 0, 132, 0, 0, 0, 19, 151
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/components/devices/DeviceMapper.js", "JavaScript", 0, 0, 8, 0, 0, 0, 0, 0, 2, 4, 14
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/components/devices/SwitchDevice.vue", "vue", 0, 0, 0, 0, 0, 368, 0, 0, 3, 56, 427
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/main.js", "JavaScript", 0, 0, 34, 0, 0, 0, 0, 0, 8, 11, 53
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/permissions/routeRoles.js", "JavaScript", 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 4
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/registerServiceWorker.js", "JavaScript", 0, 0, 33, 0, 0, 0, 0, 0, 6, 4, 43
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/router/index.js", "JavaScript", 0, 0, 47, 0, 0, 0, 0, 0, 9, 9, 65
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/service-worker.js", "JavaScript", 0, 0, 20, 0, 0, 0, 0, 0, 0, 5, 25
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/store/mainStore.js", "JavaScript", 0, 0, 136, 0, 0, 0, 0, 0, 12, 25, 173
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/utils/normalizeCommand.js", "JavaScript", 0, 0, 33, 0, 0, 0, 0, 0, 10, 10, 53
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/views/AuthFormView.vue", "vue", 0, 0, 0, 0, 0, 134, 0, 0, 8, 24, 166
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/views/ConfigurationView.vue", "vue", 0, 0, 0, 0, 0, 292, 0, 0, 7, 57, 356
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/views/DashboardView.vue", "vue", 0, 0, 0, 0, 0, 243, 0, 0, 7, 40, 290
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/views/HomeControlView.vue", "vue", 0, 0, 0, 0, 0, 179, 0, 0, 2, 30, 211
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/views/MainView.vue", "vue", 0, 0, 0, 0, 0, 93, 0, 0, 3, 15, 111
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/src/views/PruebasView.vue", "vue", 0, 0, 0, 0, 0, 71, 0, 0, 0, 8, 79
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/client/vue.config.js", "JavaScript", 0, 0, 43, 0, 0, 0, 0, 0, 24, 4, 71
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/server/middleware/auth.js", "JavaScript", 0, 0, -62, 0, 0, 0, 0, 0, -7, -16, -85
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/server/models/Device.js", "JavaScript", 0, 0, -9, 0, 0, 0, 0, 0, 0, -2, -11
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/server/models/DeviceSchedule.js", "JavaScript", 0, 0, -15, 0, 0, 0, 0, 0, 0, -3, -18
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/server/models/Event.js", "JavaScript", 0, 0, -25, 0, 0, 0, 0, 0, 0, -2, -27
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/server/models/Role.js", "JavaScript", 0, 0, -7, 0, 0, 0, 0, 0, 0, -2, -9
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/server/models/SystemConfig.js", "JavaScript", 0, 0, -7, 0, 0, 0, 0, 0, 0, -2, -9
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/server/models/User.js", "JavaScript", 0, 0, -27, 0, 0, 0, 0, 0, -3, -4, -34
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/server/package.json", "JSON", 0, 0, 0, -33, 0, 0, 0, 0, 0, -1, -34
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/server/routes/auth.js", "JavaScript", 0, 0, -438, 0, 0, 0, 0, 0, -79, -122, -639
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/server/routes/devices.js", "JavaScript", 0, 0, -462, 0, 0, 0, 0, 0, -121, -141, -724
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/server/routes/events.js", "JavaScript", 0, 0, -88, 0, 0, 0, 0, 0, -29, -18, -135
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/server/routes/schedule.js", "JavaScript", 0, 0, -34, 0, 0, 0, 0, 0, -2, -8, -44
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/server/routes/systemConfig.js", "JavaScript", 0, 0, -87, 0, 0, 0, 0, 0, -14, -19, -120
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/server/server.js", "JavaScript", 0, 0, -85, 0, 0, 0, 0, 0, -28, -21, -134
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/server/services/device/deviceLoader.js", "JavaScript", 0, 0, -47, 0, 0, 0, 0, 0, -4, -12, -63
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/server/services/device/deviceRegistry.js", "JavaScript", 0, 0, -78, 0, 0, 0, 0, 0, -2, -22, -102
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/server/services/mqtt/mqttClient.js", "JavaScript", 0, 0, -243, 0, 0, 0, 0, 0, -60, -65, -368
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/server/services/scheduler/schedulerExecutor.js", "JavaScript", 0, 0, -114, 0, 0, 0, 0, 0, -6, -30, -150
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/server/services/webSocket/shared/cameraState.js", "JavaScript", 0, 0, -39, 0, 0, 0, 0, 0, -8, -10, -57
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/server/services/webSocket/socketIoManager.js", "JavaScript", 0, 0, -172, 0, 0, 0, 0, 0, -29, -48, -249
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/server/services/webSocket/wssManager.js", "JavaScript", 0, 0, -92, 0, 0, 0, 0, 0, -12, -21, -125
"/Users/cramirez/mnt/raspi.local/modules/raspdomotic/server/utils/logEvent.js", "JavaScript", 0, 0, -14, 0, 0, 0, 0, 0, 0, -2, -16
"Total", "-", 19, 19, -1553, 23, 22, 4691, 3, 747, -162, 437, 4246